sea_temperature,salinity,idle_days,avg_speed,days_since_cleaning,hull_roughness,friction_coeff,fuel_penalty,fouling_severity
29.24,36.4,9,11.52,57,0.124,0.00316,18.16,3
27.65,35.92,8,12.42,66,0.048,0.00224,10.47,1
29.62,35.06,10,14.47,44,0.059,0.00198,11.92,2
31.81,34.35,4,14.74,58,0.027,0.00197,6.54,0
27.41,35.7,3,11.03,77,0.096,0.00296,17.94,2
27.41,35.39,9,16.63,54,0.107,0.00316,16.66,0
31.95,35.9,7,15.43,71,0.026,0.00239,7.4,1
29.92,35.64,9,12.24,67,0.062,0.00206,12.95,3
26.83,36.05,8,10.16,61,0.026,0.00238,10.71,1
29.36,34.46,7,13.64,50,0.044,0.00196,9.79,1
26.84,36.32,9,12.89,54,0.102,0.00261,15.2,3
26.84,35.2,6,14.28,65,0.051,0.00217,9.65,0
28.6,37.08,10,13.09,62,0.068,0.0022,15.05,1
23.22,34.31,11,8.98,45,0.015,0.00176,6.74,0
23.69,36.74,7,13.03,58,0.087,0.00229,10.22,0
26.59,35.2,10,13.24,72,0.078,0.00239,14.84,1
25.47,34.35,6,15.58,63,0.051,0.00237,14.04,0
28.79,34.52,8,12.25,54,0.072,0.00236,12.35,2
25.73,34.68,8,18.2,77,0.087,0.00257,20.29,2
24.47,35.42,11,9.22,68,0.047,0.00216,13.44,0
31.66,35.52,12,17.28,61,0.021,0.00199,11.56,2
27.44,34.43,3,13.44,75,0.152,0.003,20.11,2
28.17,34.98,12,16.15,64,0.055,0.00227,13.59,1
24.44,37.14,14,14.2,60,0.076,0.00236,14.78,0
26.64,36.73,7,16.85,61,0.12,0.00298,17.2,3
28.28,35.44,8,13.03,62,0.221,0.00437,26.82,3
25.12,35.04,9,11.25,63,0.03,0.00162,8.72,0
28.94,35.12,14,17.55,52,0.098,0.00247,14.58,2
26.5,35.61,9,13.72,77,0.052,0.00173,11.48,1
27.27,33.98,5,14.55,58,0.058,0.00209,16.06,0
26.5,34.74,10,17.09,62,0.051,0.00238,14.03,0
32.63,33.33,11,11.42,58,0.035,0.0019,11.58,2
27.97,35.4,12,15.49,82,0.078,0.00217,14.94,3
25.36,35.65,17,12.53,57,0.021,0.00166,12.33,2
30.06,34.52,8,13.67,53,0.118,0.00262,16.58,3
24.95,36.57,13,14.18,52,0.082,0.00226,15.36,1
28.52,33.77,3,10.25,59,0.097,0.00274,12.34,0
23.1,33.54,17,12.05,47,0.061,0.002,13.75,0
24.68,35.22,9,17.38,69,0.065,0.00251,13.67,1
28.49,36.05,7,16.22,69,0.092,0.00258,14.56,0
29.85,36.68,9,13.84,60,0.033,0.00192,12.33,2
28.43,34.54,13,14.61,69,0.066,0.00223,11.99,3
27.71,36.08,7,13.26,53,0.046,0.0022,11.92,2
27.25,34.96,10,17.39,67,0.044,0.00219,14.24,2
24.3,34.83,7,13.5,57,0.01,0.00169,6.54,0
26.2,35.88,11,14.58,61,0.134,0.00322,17.79,3
26.85,35.65,6,16.87,74,0.053,0.00209,12.81,0
30.64,33.42,12,12.06,46,0.127,0.00313,18.13,3
28.86,36.48,11,17.9,64,0.123,0.00291,18.84,3
23.59,36.38,12,10.17,59,0.029,0.00184,11.49,0
28.81,34.37,15,18.07,52,0.036,0.00188,15.58,3
27.04,35.4,9,13.07,82,0.182,0.0036,23.52,3
26.31,35.49,5,13.39,60,0.15,0.00316,15.91,1
29.53,35.26,8,9.27,61,0.079,0.00254,15.56,2
30.58,34.45,8,12.86,50,0.09,0.00285,17.64,1
30.33,34.33,6,11.4,56,0.055,0.00239,12.17,2
25.9,34.97,10,12.48,62,0.097,0.00242,14.02,0
27.23,36.17,10,13.66,66,0.051,0.00237,12.72,2
28.83,35.54,18,16.39,57,0.01,0.00156,8.55,1
30.44,34.63,12,14.52,54,0.027,0.00195,11.81,1
26.8,35.77,6,14.77,52,0.081,0.00229,10.78,0
27.54,32.15,6,11.26,51,0.035,0.00195,8.76,0
25.23,36.15,13,11.8,65,0.077,0.00249,13.37,2
25.01,33.26,8,18.5,57,0.037,0.00165,11.41,0
30.03,34.64,14,12.16,61,0.049,0.00221,12.26,1
31.39,33.88,13,18.14,46,0.114,0.00314,17.73,2
27.82,33.71,9,13.39,73,0.09,0.00254,16.46,2
30.51,36.16,4,14.01,57,0.08,0.00273,11.35,1
28.9,34.53,7,16.68,66,0.115,0.00284,19.03,2
26.39,35.35,12,17.18,64,0.099,0.00286,17.29,2
28.9,34.95,16,13.72,59,0.138,0.00271,18.54,3
31.85,35.48,18,13.03,52,0.062,0.00272,18.65,3
27.91,35.08,9,13.86,59,0.063,0.00255,14.08,0
31.91,33.72,7,14.84,57,0.028,0.00178,9.56,0
21.45,36,11,16.23,66,0.063,0.00186,17.18,0
30.05,34.51,11,14.01,49,0.119,0.00298,20.86,3
28.22,33.44,13,15.55,73,0.132,0.0028,20.51,3
27.25,34.57,9,18.1,61,0.118,0.00301,18.86,3
28.23,36.5,7,14.95,57,0.01,0.0017,6.47,0
23.03,35.85,15,14.78,60,0.123,0.00279,19.05,0
27.45,34.65,10,10.2,50,0.01,0.00184,7.59,0
28.89,34.65,12,7.42,75,0.116,0.00305,19.04,3
31.69,34.68,6,14.97,70,0.065,0.00248,14.42,2
26.7,37.08,11,13.76,54,0.108,0.0028,17.84,3
25.98,35.38,10,12.71,48,0.027,0.00154,9.88,1
26.75,35.43,10,14.61,52,0.127,0.00322,15.52,2
30.29,36.03,4,13.85,60,0.021,0.0017,7.02,0
28.82,35.24,13,16.82,49,0.053,0.00186,11.53,0
26.68,34.74,10,14.22,60,0.04,0.00225,11.06,1
29.28,34.8,9,12.13,68,0.01,0.00204,11.58,2
28.24,34.93,14,16.48,68,0.084,0.0025,14.49,2
30.42,34.96,18,13.46,61,0.152,0.00376,21.49,3
26.24,35.73,11,15.32,58,0.187,0.00376,25.41,3
27.18,35.05,9,12.81,64,0.084,0.00243,14.53,2
27.02,35.73,16,12.38,63,0.125,0.00287,20.58,2
24.34,34.92,13,14.21,72,0.089,0.0029,16.88,0
28.74,35.08,10,14.03,47,0.1,0.00254,15.83,2
28.65,33,7,15.2,66,0.066,0.00244,13.27,1
28.01,35.92,12,13.33,60,0.088,0.00244,17.09,3
27.41,35.35,11,9.41,54,0.101,0.00263,12.67,2
24.46,36,10,12.92,64,0.057,0.00239,12.45,0
26.95,32.1,16,15.98,56,0.077,0.00235,16.21,1
27.14,37.09,11,13.26,54,0.078,0.00235,15.31,2
25.99,34.86,8,13.38,54,0.113,0.00308,19.47,1
27.6,36.11,12,16.47,50,0.037,0.00227,10.42,0
29.01,33.96,9,12.22,62,0.078,0.00256,17.38,3
32.72,35.61,10,10.14,56,0.156,0.00325,18.88,3
28.44,33.95,5,13.6,71,0.127,0.00292,21.06,3
28.64,34.38,9,12.79,56,0.134,0.00312,20.1,3
27.81,36.91,13,11.58,51,0.081,0.00254,12.66,1
23.2,34.81,9,13.56,56,0.093,0.00242,15.86,2
27.93,35.22,11,15.23,54,0.12,0.00309,17.73,1
28.15,35.87,13,13.98,50,0.142,0.00323,20.81,2
34,35.5,11,14.77,63,0.01,0.00128,9.28,0
27.52,35.15,11,18.53,61,0.027,0.00164,10.71,0
28.75,35.36,5,13.14,64,0.132,0.00299,20.98,2
27.91,37.4,7,14.7,70,0.069,0.00231,14.02,2
25.08,34.94,2,12.73,64,0.053,0.00252,12.91,0
30.86,35.2,14,11.88,57,0.03,0.00191,10.67,1
29.88,36.05,17,12.54,61,0.058,0.00203,17.69,3
29.98,36.11,9,12.8,67,0.024,0.00183,9.22,1
25.73,36.19,10,14.9,64,0.164,0.00339,20.69,1
31.51,35.64,8,19.87,61,0.079,0.00251,18.05,1
24.5,33.86,15,12.21,64,0.078,0.00255,14.88,0
29.47,36.63,13,12.96,68,0.104,0.00298,21.05,3
33.48,33.85,10,13.84,62,0.118,0.00292,19.81,3
25.52,35.3,11,14.99,57,0.118,0.00324,17.57,2
26.58,34.25,8,14.66,59,0.123,0.00316,14.19,0
28.25,34.94,7,17.21,74,0.055,0.00202,13.63,2
26.74,35.33,10,7.93,48,0.068,0.00276,12.44,2
24.12,35.32,8,8.03,65,0.111,0.00289,19.02,0
28.17,35.42,13,12.76,70,0.059,0.00204,17.6,2
25.34,36.61,10,16.74,47,0.08,0.00279,12.6,1
29.18,35.45,9,10.09,53,0.096,0.00307,16.5,3
25.7,34.76,6,6.48,67,0.111,0.00283,17.87,1
31.87,35.96,10,15.43,68,0.01,0.00152,12.16,2
26.04,36.19,20,14.61,62,0.109,0.00277,20.31,2
27.19,33.77,8,11.27,56,0.071,0.00249,9.16,0
30.03,35.6,7,11.54,59,0.108,0.00306,15.82,3
24.92,35.7,7,11.58,75,0.111,0.00295,15.38,0
28.57,34.7,9,14.28,51,0.144,0.00325,18.62,3
31.27,36.38,8,12.43,76,0.134,0.00341,21.87,3
23.98,34.85,13,15.24,54,0.134,0.00304,19.94,1
28.46,35.13,9,6.86,51,0.138,0.00336,20.05,3
28.65,34.83,13,11.86,62,0.092,0.00254,16.97,3
29.95,35.02,11,11.18,64,0.081,0.00256,12.56,3
24.91,33.9,12,13.36,55,0.115,0.00286,12.47,0
24.7,33.56,13,12.65,55,0.109,0.0028,17.49,1
29.3,36.59,17,15.99,69,0.068,0.00224,15.73,3
28.74,34.15,8,9.35,55,0.096,0.00292,12.86,2
28.63,34.01,8,14.11,51,0.079,0.0023,10.15,0
28.87,32.85,13,15.4,71,0.046,0.0019,12.25,2
26.3,34.36,10,18.64,49,0.132,0.0035,18.09,0
28.58,33.68,9,12.8,63,0.082,0.00268,16.24,3
28.73,36.64,13,14.81,58,0.162,0.00297,22.25,3
26.21,36.01,12,9.49,66,0.015,0.00157,13.26,2
32.66,34.31,15,8.02,57,0.058,0.00183,11.1,3
29.18,37.25,8,16.11,60,0.081,0.00229,16.48,2
25.02,35.98,7,13.99,65,0.125,0.00238,18.35,2
29.64,34.68,12,16.95,75,0.096,0.00262,19.41,3
25.56,32.5,17,10.57,69,0.092,0.00238,16.73,2
29.97,37.29,9,15.3,68,0.035,0.00193,13.93,2
30.9,33.61,9,18.67,58,0.034,0.00158,11.79,0
25.95,33.35,14,15.05,59,0.093,0.00263,15.29,1
30.41,36.02,9,14.69,80,0.025,0.00172,11.95,3
29.03,37.44,10,14.02,48,0.059,0.00251,11.62,2
30.06,36.38,6,10.07,44,0.1,0.00298,14.86,3
32.74,35.56,6,17.39,53,0.041,0.00215,8.25,1
27.39,35.59,8,12.47,58,0.144,0.00317,19.16,0
26.12,35.85,7,15.26,66,0.129,0.00344,19.53,1
25.78,35.76,11,10.09,56,0.017,0.0014,9.31,0
25.96,35.28,15,11.05,67,0.043,0.00173,15.8,1
27.81,35.1,12,17.59,59,0.01,0.0016,11.42,1
28.85,34.94,10,13.13,70,0.049,0.00254,13.03,3
28.69,34.25,8,17.63,60,0.111,0.00279,17.65,2
30.07,34.72,11,13.8,53,0.063,0.00222,13.66,2
28.03,33.31,12,9.4,52,0.098,0.00239,16.35,2
31.63,34.9,8,16.23,64,0.019,0.00192,6.43,1
27.34,34.01,12,12.53,74,0.112,0.00303,18.17,2
34,33.9,12,15.75,60,0.058,0.00235,10.63,2
29.56,35.18,7,14.06,72,0.08,0.00234,17.8,3
25.86,36.39,12,10.14,57,0.076,0.00227,14.15,2
25.32,35.92,8,14.41,73,0.029,0.00159,11.07,0
29.21,33.43,4,19.49,49,0.034,0.00192,11.34,0
27.44,34.01,5,15.23,72,0.119,0.00271,18.86,0
29.79,35.94,12,13.86,58,0.096,0.00242,14.04,3
29.18,34.02,9,16.69,62,0.122,0.00288,18.25,1
27.82,34.78,9,14.53,72,0.093,0.00252,16.02,1
25.88,35.55,7,14.52,63,0.086,0.00242,11.47,0
24.21,34.03,8,11.27,72,0.011,0.00172,8.22,0
26.88,35.11,11,14.58,79,0.069,0.00235,15.41,1
30.14,33.67,8,16.59,61,0.079,0.00239,14.42,0
28.54,34.4,11,11.91,57,0.158,0.00343,17.83,3
24.89,35.32,11,17.56,60,0.107,0.00259,19.86,0
28.43,33.41,7,13.77,63,0.141,0.00322,19.14,2
28.96,35.44,12,11.78,69,0.104,0.00278,17.72,3
25.79,34.98,8,16.49,52,0.052,0.00182,12.51,1
28.38,35.55,17,13.28,66,0.085,0.00272,15.43,3
28.15,35.22,7,15.9,66,0.089,0.0024,16.56,0
25.14,36.36,12,13.27,56,0.042,0.00203,11.05,0
28.89,35.13,9,13.85,53,0.065,0.00251,10.98,1
29.4,34.57,11,15.23,51,0.072,0.00255,14.86,2
30.71,35.12,9,14.73,59,0.144,0.00324,22.71,3
30.63,35.54,7,9.01,74,0.01,0.00155,10.72,1
24.56,35.05,21,11.2,60,0.128,0.00323,22.42,3
25.66,35.04,5,16.32,68,0.043,0.00215,10.66,0
29.29,34.3,15,13.67,56,0.025,0.00168,7.85,2
29.28,34.34,7,12.69,53,0.127,0.00287,20.24,3
29.29,33.6,12,10.6,54,0.109,0.0024,20.81,3
34,36.75,11,11.3,53,0.13,0.00309,21.25,3
29.43,33.76,11,8.95,69,0.112,0.00283,17.14,2
30.84,34.31,12,13.75,58,0.162,0.00368,19.29,2
30.39,34.28,7,12.5,52,0.102,0.0028,13.04,2
29.63,35.89,12,11.58,55,0.074,0.00265,10.67,1
27.21,34.71,7,13.83,57,0.094,0.00249,14.82,3
29.9,36.25,8,14.91,63,0.13,0.00328,21.93,2
26.07,34.33,4,19.23,75,0.049,0.00198,12.6,0
27.41,35.28,12,10.22,53,0.054,0.0023,12.76,3
26.79,34.16,12,16.9,63,0.068,0.00202,17.5,2
28.2,37.15,16,16.43,58,0.01,0.00167,9.67,1
33.79,33.81,7,12.05,65,0.086,0.00213,18.93,3
23.33,35.31,12,14.51,56,0.01,0.00157,13.3,0
29.72,35.63,10,12.86,58,0.082,0.00257,14.43,3
23.97,35.41,9,14.46,77,0.115,0.00277,17.68,3
26.82,34.81,11,17.77,56,0.061,0.00202,14.91,0
30.72,34.87,8,15.51,60,0.147,0.00343,19.22,2
28.16,35.04,13,15.27,64,0.022,0.00174,8.87,0
25.31,34.85,11,12.92,61,0.128,0.00293,21.35,1
26.21,35.96,12,10.29,50,0.107,0.00279,18.59,2
29.7,37.21,9,13.48,71,0.011,0.00216,10.28,3
26.17,34.44,16,17.02,66,0.188,0.00399,22.95,3
28.54,33.63,13,10.18,59,0.077,0.00266,12.27,2
28.11,34.91,9,11.36,68,0.045,0.00213,12.41,1
26.37,37.58,8,14.32,61,0.024,0.00182,9.01,0
33.36,34.2,16,11.54,61,0.071,0.00188,14.45,3
29.58,36.64,13,12.02,78,0.075,0.00226,18.34,3
22.94,36.68,11,12.94,55,0.084,0.00241,16.27,0
28.47,34.45,6,10.59,69,0.068,0.00194,16.21,1
26.35,35.57,4,11.56,64,0.105,0.00253,13.73,0
30.13,36.63,13,15.76,52,0.064,0.00188,12.98,1
26.02,34.62,5,10.73,44,0.01,0.00161,8.06,0
27.71,34.8,8,10.01,61,0.074,0.00255,14.5,1
29.26,34.42,10,12.42,66,0.01,0.00184,12.61,1
30.16,33.99,9,15.83,67,0.094,0.00271,17.34,3
25,34.35,13,13.51,52,0.041,0.0018,15.25,0
27.16,33.78,17,12.84,75,0.087,0.00215,18.94,3
26.81,35.03,8,14.11,69,0.133,0.00274,21.49,2
26.37,34.23,16,9.64,58,0.042,0.00175,11.71,1
32.41,35.23,5,15.24,51,0.122,0.00279,16.6,2
29.01,33.44,10,14.96,77,0.063,0.00222,16.75,2
24.85,35.33,7,12.98,54,0.15,0.0031,22.43,2
30.29,35.83,9,16.51,74,0.065,0.00235,16.31,3
33.31,33.01,6,11.18,56,0.046,0.00201,10.53,1
30.58,35.37,7,16.82,40,0.107,0.00279,17.77,1
24.2,36.23,6,14.39,68,0.063,0.00248,8.93,2
26.79,33.79,12,13.16,56,0.046,0.00182,9.25,0
31.17,36.67,10,13.95,61,0.061,0.00231,14.71,3
26.23,35.42,5,13.73,54,0.078,0.00244,13.16,0
29.11,34.29,7,17.05,54,0.134,0.00304,19.51,2
29.94,34.94,5,11.31,55,0.01,0.0018,7.64,0
25.68,35.56,10,12.09,60,0.081,0.00265,15.83,2
27.85,35.08,7,16.59,54,0.105,0.00257,14.33,0
19.9,35.54,9,12.51,57,0.088,0.00252,15.96,0
25.44,34.08,11,16.25,61,0.132,0.00314,21.49,1
27.37,35.17,9,18.25,62,0.077,0.00237,17.39,1
24.88,33.59,10,13,57,0.073,0.00249,17.89,0
32.08,34.89,12,15.7,64,0.104,0.0028,18.09,2
24.42,34.1,10,11.12,62,0.084,0.00287,15.54,0
26.9,34.26,14,15.89,59,0.064,0.00197,11.41,0
28.33,36.24,10,14.5,54,0.101,0.00268,14.94,1
31.6,36.09,11,15.18,61,0.054,0.00197,12.73,1
24.41,35.61,8,12.39,67,0.056,0.00229,14.97,0
30.91,33.91,12,9.85,63,0.059,0.00188,12.12,3
28.03,34.68,9,15.26,75,0.134,0.00318,21.9,2
25.55,36.21,7,8.84,65,0.01,0.00149,8.5,0
29.16,35.14,9,13.21,53,0.096,0.0025,14.85,3
28.5,37.32,13,16.35,70,0.081,0.00219,17.08,2
26.5,35.39,10,14.48,74,0.013,0.00156,9.85,0
28.17,35.19,11,18.87,60,0.092,0.00283,15.62,2
27.04,34.69,7,16.56,68,0.099,0.00268,13.24,2
28.28,35.13,12,12.37,76,0.104,0.00287,17.76,2
29.66,34.85,14,14.07,64,0.01,0.00195,9.38,1
31.97,35.71,8,13.88,50,0.135,0.00317,16.9,1
24.91,35.96,9,10.04,51,0.05,0.00199,11.93,0
33.33,34.21,10,11.65,57,0.107,0.00288,17.83,3
23.12,33.67,9,12.6,63,0.11,0.00271,17.55,0
27.62,33.16,15,8.91,60,0.045,0.00194,14.48,1
29.47,35.51,9,14.12,62,0.106,0.00247,18.04,1
28.7,33.9,19,13.38,61,0.065,0.00246,14.8,2
26.44,32.85,11,9.82,56,0.01,0.00154,7.72,1
27.48,35.39,9,15.01,58,0.127,0.00306,18.9,1
26.77,37.49,11,15.79,63,0.049,0.00188,14.1,1
26.53,34.99,7,14.57,63,0.046,0.00214,14.57,1
30.12,35.84,9,13.19,55,0.064,0.00211,15.19,3
28.89,35.08,9,15.48,64,0.091,0.00256,14.87,0
26.27,34.9,12,15.7,57,0.078,0.00261,14.73,1
30.25,35.92,12,14.77,69,0.102,0.00288,19.12,3
28.77,34.71,7,11.94,54,0.026,0.00181,11.34,1
30.03,35.27,10,14.69,79,0.05,0.00175,15.95,0
29.57,35.32,10,16.99,54,0.075,0.003,14.1,2
25.93,34.33,13,12.51,71,0.156,0.00372,19.73,3
26.6,35.99,13,19.24,58,0.075,0.00255,13.4,1
29.87,34.83,6,12.69,60,0.123,0.00283,17.89,2
29.53,34.24,11,14.08,68,0.082,0.00246,16.48,2
27.95,35.54,6,12.32,64,0.061,0.00212,10.42,2
28.29,34.1,11,14.56,72,0.07,0.00259,15.36,3
31.19,35.03,15,9.64,61,0.073,0.00243,16.17,3
26.52,34.99,11,12.63,58,0.104,0.00259,14.33,2
29.37,36.09,10,11.27,46,0.135,0.00303,19.97,3
27.49,35.47,8,14.34,56,0.094,0.00286,14.5,1
27.46,34.97,8,16.49,55,0.127,0.00335,20.55,2
30.75,35.82,7,15.62,64,0.041,0.0023,10.54,2
30.06,36.39,15,8.07,60,0.063,0.00241,11.83,3
30.03,35.56,7,19.11,70,0.051,0.00206,12.31,2
31.26,35.01,12,14.74,64,0.093,0.00196,16.42,2
28.05,33.69,13,12.06,76,0.066,0.00235,14.61,2
29.7,33.93,13,14.39,67,0.109,0.00281,17.93,3
27.22,34.69,12,14.44,75,0.043,0.00204,14.18,2
28.81,34.39,16,12.33,66,0.082,0.00249,16.13,2
27.67,34.81,8,14.49,59,0.107,0.00252,16.43,3
28.24,35.06,7,12.48,67,0.01,0.00173,5.61,0
29.49,35.53,7,12.99,54,0.165,0.0036,21.17,2
25.95,34.93,8,12.28,60,0.069,0.00246,13.14,1
33.23,35.49,13,10.42,56,0.01,0.00181,12.33,3
25.48,35.06,5,14.36,65,0.086,0.00266,12.88,0
24.96,33.02,9,15.46,63,0.081,0.00239,11.49,0
30.9,34.06,7,15.29,65,0.077,0.00241,15.72,3
29.98,34.86,15,16.05,70,0.12,0.00295,20.7,3
29.56,33.79,7,14.81,54,0.11,0.00284,14.16,1
29.57,35.6,4,12.67,60,0.092,0.0028,11.36,2
27.97,36.53,12,16.1,57,0.098,0.0028,19.68,3
