sea_temperature,salinity,idle_days,avg_speed,days_since_cleaning,hull_roughness,friction_coeff,fuel_penalty,fouling_severity
25.76,36.22,7,10.61,48,0.076,0.00283,15.35,2
28.19,34.79,9,11.75,53,0.151,0.00375,14.5,3
26.31,36.49,13,11.59,53,0.021,0.00177,8.93,1
30.44,35.15,8,16.7,67,0.086,0.00176,19.03,3
27.63,34.66,7,16.36,62,0.083,0.00274,13.86,1
25.94,34.39,13,15.22,60,0.113,0.00274,17.14,2
27.2,34.7,13,16.68,61,0.046,0.00189,12.49,1
29.03,34.61,11,11.8,60,0.01,0.00154,6.96,1
26.59,35.17,14,14.87,68,0.086,0.00245,13.45,3
25.94,35.16,13,13.69,50,0.091,0.00272,17.54,3
28.61,35,12,16.12,57,0.14,0.00286,16.24,1
28.61,35.44,7,13.71,60,0.029,0.00163,10.6,1
26.73,36.19,8,13.04,75,0.126,0.00308,21.02,2
26.82,35.95,13,15.35,54,0.175,0.00372,19.71,2
28.58,33.52,11,16.19,57,0.065,0.00241,11.91,1
24.38,32.45,9,12.33,59,0.028,0.00168,12.64,0
24.48,35.93,12,13.85,54,0.064,0.00207,14.45,0
26.2,33.63,16,11.35,51,0.081,0.00237,13.8,0
27.47,34.78,10,7.75,61,0.103,0.00278,18.47,2
28.78,33.83,12,14.5,75,0.056,0.00247,17.02,3
31.69,33.2,8,15.52,77,0.142,0.0028,21.48,1
30.14,35.54,11,14.66,50,0.035,0.00188,8.87,2
27.6,35.76,9,9.13,70,0.01,0.00136,8.55,1
27.95,34.42,14,13.12,77,0.124,0.00266,21.04,3
25.49,32.41,11,8.45,42,0.01,0.00181,6.97,0
27.95,34.45,18,17.42,56,0.072,0.00247,17.63,0
27.28,35.39,10,11.28,63,0.205,0.00405,21.7,3
28.81,33.52,6,17.14,64,0.08,0.00264,11.62,2
25.93,35.18,8,16.36,49,0.035,0.00183,10.5,0
29.3,34.98,11,11.75,55,0.078,0.00235,13.19,1
31.83,35.58,9,11.17,64,0.078,0.00287,13.23,3
27.73,35.12,5,14.88,51,0.086,0.00249,10.12,0
29,34.03,12,11.89,56,0.106,0.00292,16.81,2
29.73,36.2,7,14.26,43,0.038,0.00196,9.38,2
27,34.84,8,12.79,65,0.148,0.0029,21.4,1
28.56,34.97,15,9.55,54,0.09,0.00217,15.78,2
28.03,34.07,14,8.42,64,0.109,0.00269,17.44,2
28.24,34.56,8,14.57,68,0.055,0.00237,15.47,0
26.07,34.12,5,12.6,52,0.131,0.00324,14.48,1
28.06,34.83,4,12.62,60,0.07,0.00252,13.71,2
29.24,36.71,7,15.74,56,0.091,0.0024,11.59,1
31.63,33.63,8,16.93,63,0.043,0.00234,10.28,0
30.4,33.39,6,13.32,58,0.04,0.00179,8.15,1
33.38,36.47,19,13.15,55,0.108,0.00283,19.86,3
26.08,34.79,8,15.25,66,0.062,0.00224,13.47,0
30.18,34.33,8,10.61,62,0.046,0.00202,11.47,1
28.46,36.04,7,14.56,50,0.054,0.00242,9.15,1
33.47,34.39,7,15.38,53,0.108,0.00265,15.39,3
25.98,36.83,12,15.7,61,0.055,0.00189,11.91,0
25.9,35.68,7,9.16,65,0.075,0.00241,14.52,0
26.5,34.51,6,12.1,48,0.081,0.00239,10.88,1
22.69,37.16,14,11.8,51,0.01,0.0023,11.69,1
26.69,34.39,5,14.25,57,0.021,0.00189,5.52,0
26.1,35.74,8,15.2,50,0.093,0.00254,13.15,0
28.38,35.3,13,17.74,55,0.051,0.0019,16.35,2
28.85,36.3,11,12.76,69,0.122,0.00259,18.14,3
32.69,36.56,6,12.76,67,0.119,0.00272,14.92,3
30.38,35.03,8,16.87,55,0.109,0.00283,17.01,2
26.56,34.25,5,14.74,59,0.153,0.00362,18.66,0
25.75,35.46,8,17.17,54,0.077,0.00264,12.28,1
29.23,34.32,10,14.72,60,0.106,0.00282,14.76,2
24.7,37.01,11,11.11,45,0.057,0.00211,17.13,1
32.58,35.14,8,10.67,53,0.178,0.00369,20.83,3
30.95,34.63,15,10.12,52,0.159,0.00331,17.24,3
26.83,35.18,7,15.66,53,0.08,0.00281,16.81,2
23.72,33.65,12,16.97,76,0.095,0.00261,19.29,1
31.38,34.03,10,18.62,57,0.134,0.0031,17.83,2
27.71,36.2,9,16.11,43,0.074,0.00195,11.06,1
31.09,34.34,9,16.91,63,0.054,0.00211,14.39,2
24.01,33.95,9,12.55,76,0.115,0.00305,18.09,1
26.5,35.54,6,11.11,64,0.083,0.00228,10.44,0
28.01,36.19,17,16.13,60,0.087,0.0024,20.57,3
28.12,35.72,11,15.04,59,0.047,0.00222,11.48,1
26.87,36,10,14.27,56,0.011,0.00134,11.99,0
29.56,34.24,7,14.97,60,0.089,0.00278,17.61,2
25.33,33.58,9,14.81,51,0.116,0.00279,14.82,2
27.64,36.5,6,17.21,65,0.071,0.00227,16.08,2
28.3,34.68,7,17.24,61,0.137,0.00292,17.9,1
29.29,34.75,7,15.36,59,0.052,0.0022,8.27,1
29.78,36.33,13,16.11,60,0.038,0.00245,11.39,2
25.19,35.56,11,15.29,64,0.077,0.00258,16.04,1
24.16,35.46,9,12.85,48,0.077,0.00225,12.29,0
31.19,37.17,9,15.89,49,0.111,0.00306,15.72,3
28.83,34.36,10,10.51,61,0.049,0.00202,14.34,2
26.13,35.93,13,16.63,62,0.135,0.00339,20.42,2
31.88,35.06,12,11.01,58,0.159,0.00357,19.34,3
28.29,35.27,7,14.71,64,0.078,0.00185,15.88,2
30.95,36.53,13,11.89,55,0.13,0.00286,19.17,3
28.17,35.51,12,15.38,63,0.038,0.00214,7.16,1
33.15,35.54,10,13.92,68,0.123,0.00301,19.76,3
32.39,36.07,5,10.01,55,0.122,0.00276,17.12,3
27.38,34.64,15,15.05,64,0.115,0.00275,19.04,2
30.43,34.16,8,12.56,45,0.079,0.00207,14.74,1
29.61,33.96,10,16.2,62,0.01,0.0016,8.24,0
31.42,33.03,13,14,57,0.054,0.00259,13.77,1
25.59,37.06,10,14.99,52,0.055,0.00232,9.1,0
29.72,33.9,13,11.61,58,0.041,0.00243,12.68,2
30.65,34.78,13,12.53,54,0.085,0.0027,19.05,3
23.6,34.72,8,12.85,60,0.063,0.00246,10.95,0
25.04,35.31,10,16.14,55,0.047,0.00246,10.44,0
22.9,35.82,3,18.19,47,0.038,0.00203,7.93,0
27.33,35.86,10,11.99,52,0.051,0.00208,11.9,2
29.79,34.42,14,16.69,57,0.125,0.0032,17.08,3
31.76,34.83,7,8.58,59,0.054,0.00243,12.3,3
28.19,35.28,12,11.01,48,0.059,0.00212,13.95,1
32.07,34.75,11,11.6,64,0.062,0.0021,14.7,3
24.55,36.61,6,10.62,55,0.094,0.00265,10.79,0
23.74,35.49,13,10.04,52,0.098,0.00285,17.79,2
27.86,35.73,12,15.03,53,0.01,0.00178,10.99,0
28.96,35.66,13,13.46,55,0.121,0.00267,19.86,3
27.92,36.17,12,14.95,63,0.137,0.00353,20.89,3
22.83,35.18,16,15.73,50,0.038,0.00183,12.42,0
27.78,33.7,4,14.66,56,0.041,0.00194,12.29,1
24.74,35.4,13,15.64,61,0.062,0.00206,18.05,1
29.67,34.35,13,13.83,63,0.05,0.00264,11.31,1
28.92,34.47,8,11.03,61,0.089,0.00262,17.06,2
25.65,35.59,16,16.64,54,0.01,0.00145,9.99,1
26.72,36.24,11,12.53,62,0.035,0.0021,11.18,0
25.35,35.02,8,11.66,53,0.142,0.00335,15.44,2
27.84,35.31,12,13.56,59,0.043,0.00198,11.53,2
30.39,36.7,12,11.72,73,0.13,0.00322,18.04,2
25.54,35.24,8,12.96,57,0.094,0.00247,14.26,2
29.26,37.6,9,14.86,69,0.01,0.00152,7.64,3
26.67,35.57,8,14.87,63,0.105,0.00236,15.87,2
26.02,33.24,16,11.76,68,0.075,0.00214,15.25,2
27.73,35.75,9,12.78,70,0.062,0.0026,14.05,3
25.41,35.38,4,16.69,58,0.09,0.00291,11.26,0
26.62,36.29,6,15.24,64,0.099,0.0027,13.09,1
25.01,35.67,9,19.19,70,0.108,0.00313,18.94,0
32.91,34.86,7,16.95,56,0.127,0.00299,16.34,3
28.09,33.78,13,16.86,59,0.096,0.00261,19.06,2
26.25,34.79,13,10.53,58,0.025,0.00181,10.93,1
28.53,34.15,12,15.91,58,0.061,0.00221,14.92,2
27.72,34.42,9,13.87,62,0.198,0.00383,26.99,3
27.45,35.59,8,12.62,49,0.109,0.00304,15.04,1
29.54,36.67,8,14.42,56,0.175,0.00363,20.54,3
29.89,35.39,7,16.36,70,0.136,0.00327,21.48,3
26.67,33.8,9,15.25,46,0.09,0.00278,15.35,1
26.56,35.44,6,11.8,53,0.092,0.00268,13.79,1
27.31,36.2,10,15.86,61,0.079,0.00225,17.73,1
22.25,34.39,10,12.41,50,0.01,0.00136,7.82,0
24.21,34.87,11,14.54,61,0.081,0.0025,15.26,0
31.42,35.01,6,13.24,58,0.128,0.00301,17.67,2
32.11,34.22,10,13.45,62,0.056,0.00219,11.12,2
27.38,35.65,8,15.92,62,0.096,0.00265,16.23,0
29.44,34.88,13,11.4,55,0.114,0.00339,20.24,3
28.78,35.42,9,18.86,67,0.044,0.00176,13.65,0
34,34.11,13,9.45,57,0.062,0.00185,13.31,3
30.8,34.56,11,12.51,61,0.039,0.00204,11.35,1
27.68,35.72,7,14.93,57,0.047,0.00199,12.07,1
25.61,34.63,11,15.46,62,0.028,0.00191,12.69,1
23.98,36.73,10,13.75,63,0.044,0.00214,13.36,1
28.51,34.6,6,13.86,47,0.137,0.0034,16.78,1
26.11,35.22,9,15.03,53,0.043,0.00172,11.84,0
24.44,35.93,3,13.42,69,0.085,0.00241,15.46,0
26.38,33.58,12,17.48,67,0.06,0.0023,12.51,0
25.3,33.24,7,16.1,58,0.127,0.00318,18.35,0
32.22,33.47,7,16.18,52,0.132,0.00353,13.62,3
30.2,36.26,9,11.58,51,0.115,0.00307,17.34,3
27.98,34.45,13,13.8,67,0.092,0.0026,18.26,3
31.7,37.56,8,13.25,68,0.071,0.00217,15.75,1
28.19,34.44,13,11.49,76,0.032,0.00178,11.88,1
25.85,35.18,7,14.9,64,0.158,0.00327,21.46,2
31.81,36.54,10,12.66,63,0.05,0.00223,15.33,3
29.35,37.01,14,15.64,52,0.107,0.00283,20.05,2
25.41,37.06,9,11.32,61,0.122,0.0027,17.75,2
27.52,36.21,13,18.3,66,0.058,0.00211,14.83,0
25.81,36.02,10,11.76,49,0.122,0.00313,19.2,1
24.54,35.59,16,14.55,60,0.111,0.0029,15.5,2
30.32,35.78,16,15.98,73,0.149,0.0034,22.16,3
32.77,34.45,10,12.57,68,0.061,0.00231,16.49,3
24.5,34.18,10,16.13,57,0.029,0.00217,12.6,0
29.41,35,6,10.93,51,0.06,0.00226,12.06,3
26.37,34.83,19,17.63,62,0.088,0.00248,14.79,1
26.78,34.55,12,14.04,73,0.082,0.0023,16.37,1
26.52,35.7,9,12.51,64,0.064,0.00232,12.35,1
25.84,35.96,12,13.25,61,0.01,0.00113,10.27,0
28.12,35.09,8,16.02,58,0.099,0.00265,14.32,1
25.92,36.48,9,12.54,60,0.159,0.00337,18.71,3
28.68,33.86,13,12.13,52,0.099,0.00241,11.9,2
27.87,34.81,9,13.45,65,0.104,0.00257,19.35,3
27.4,34.28,5,11.06,53,0.103,0.0029,13.95,1
25.73,33.13,9,18.55,64,0.096,0.0027,16.97,0
26.56,34.92,11,12.58,62,0.117,0.00293,18,3
29.89,34.88,9,16.08,56,0.096,0.00271,13.6,3
29.25,36.51,10,14.52,52,0.067,0.00233,10.67,0
25.56,35.63,10,11.54,56,0.048,0.00233,9.66,0
28.25,33.98,18,13.99,56,0.07,0.00237,13.82,1
29.88,36.85,15,15.96,72,0.093,0.00232,18.73,3
23.83,36.22,11,13.53,54,0.067,0.00263,11.85,0
29.36,35.58,13,16.98,56,0.093,0.00268,19.86,2
26.34,34.77,12,16.55,70,0.098,0.00255,19.75,3
29.43,34.04,10,16.3,51,0.113,0.00261,18.56,3
26.09,34.63,9,12.85,60,0.131,0.00315,18.35,0
23.49,36.09,15,11.3,71,0.083,0.00247,19.72,3
23.93,36.88,14,12.47,72,0.028,0.00215,11.83,2
28.12,36.54,10,14.49,60,0.066,0.00223,13.68,1
28.65,34.51,11,15.36,64,0.082,0.00231,15.95,2
25.74,33.88,19,8.57,56,0.01,0.0018,11.53,0
29.6,35.14,12,13.98,44,0.136,0.00331,19.58,2
23.85,33.23,17,14.4,59,0.086,0.00256,15.66,2
27.83,35.32,13,13.31,59,0.095,0.00278,15.4,2
24.97,34.85,11,17.23,51,0.135,0.00311,20.22,0
26.37,34.53,12,15.05,60,0.055,0.0022,14.72,1
28.12,33.41,16,17.28,56,0.103,0.00297,17.04,2
25.85,35.51,11,13.46,46,0.076,0.00253,10.25,1
27.04,34.47,8,16.34,46,0.073,0.00234,12.46,0
30.52,33.83,9,18.09,66,0.049,0.00236,14.28,1
26.56,32.13,6,17.28,65,0.147,0.00279,23.69,3
30.09,34.97,5,11.27,59,0.065,0.00269,9.85,1
25.18,36.77,5,13.37,67,0.108,0.00245,15.71,0
29.32,36.66,12,13.14,57,0.01,0.00149,8.48,2
31.6,34.54,6,15.22,63,0.127,0.00302,20.86,3
21.82,34.4,20,15.72,70,0.122,0.00294,21.1,1
26.01,35.47,16,11.9,67,0.084,0.00271,14.87,2
29.44,34,3,14.17,71,0.071,0.00214,14.72,0
27.49,35.3,11,8.95,60,0.096,0.0027,14.97,2
28.93,35.77,8,17.6,46,0.172,0.00344,18.47,2
26.49,36.23,11,12.72,75,0.01,0.00168,8.74,0
28.22,34.9,8,14.14,63,0.111,0.00282,20.63,3
27.61,34.8,8,13.23,48,0.044,0.00204,11.17,1
30.92,34.12,9,16.87,66,0.079,0.00234,15.54,3
28.64,34.17,7,6.91,55,0.07,0.00224,11.78,1
28.84,34.77,5,13.96,46,0.063,0.00231,11.84,2
26.97,35.37,8,13.74,54,0.08,0.00264,14.4,1
26.78,35.91,5,12.87,75,0.035,0.0018,11.89,1
26.92,34.2,13,18.32,58,0.121,0.00278,19.19,2
28.99,36.49,10,11.78,56,0.01,0.00174,10.38,0
26.95,34.73,8,15.93,63,0.102,0.00271,16.62,2
28.72,34.98,10,14.89,42,0.067,0.00247,10.39,1
33.19,34.25,11,17.15,61,0.033,0.00172,10.43,1
30.18,32.58,13,12.33,61,0.088,0.0022,12.01,3
27.18,35.88,6,12.17,54,0.018,0.00161,12.39,0
31,35.74,9,16.74,61,0.082,0.00233,16.81,2
26.98,34.72,12,15.06,72,0.023,0.00176,10.09,1
22.9,35.07,12,10.14,48,0.098,0.00255,14.73,1
25.48,35.52,11,12.65,75,0.043,0.00216,11.88,1
23.32,33.44,8,14.97,61,0.062,0.00219,16.22,0
27.12,34.47,9,16.09,47,0.092,0.00263,11.83,1
28.05,35.79,9,12.3,73,0.049,0.00212,13.27,0
32.19,33.75,12,6.71,64,0.078,0.00247,14.4,3
28.82,35.29,12,15.31,62,0.019,0.00173,12.31,3
27.45,33.64,12,10.95,66,0.105,0.00286,17.21,2
30.07,35.47,14,8.96,59,0.151,0.00315,17.14,3
22.47,34.96,10,6.92,51,0.192,0.00408,21.77,2
28.59,33.38,9,16.03,55,0.084,0.00246,12.73,1
29.93,36.16,8,14.32,51,0.112,0.00258,16.36,2
24.3,34.27,14,13.44,50,0.01,0.00166,11.98,0
30.86,34.19,16,17.47,54,0.14,0.00301,17.18,3
28.85,35.2,13,15.59,54,0.111,0.00297,15.94,3
26.96,36.15,13,18.04,71,0.061,0.00267,14.07,0
29.58,33.98,13,10.52,63,0.129,0.0029,18.5,3
33.68,35.06,8,13.91,57,0.07,0.0024,14.81,3
28.45,35.43,13,9.96,64,0.062,0.00189,13.52,3
28.62,35.69,14,13.43,55,0.099,0.00278,17.48,2
26.85,35.18,8,13.38,48,0.037,0.00177,8.68,1
25.88,34.63,11,15.57,60,0.121,0.00283,18.89,3
30.08,34.17,12,14.11,54,0.038,0.00173,12.89,1
25.86,35.09,9,15.56,56,0.038,0.0021,9.6,0
28.18,33.93,13,15.76,56,0.044,0.00222,13.89,1
26.81,32.08,12,19.39,72,0.11,0.00283,19.27,3
29.2,35.44,11,13.21,59,0.055,0.00199,14.96,1
28.83,35.9,7,11.65,71,0.026,0.00213,10.16,3
30.59,32.64,6,14.62,76,0.056,0.00202,14.22,0
26.72,33.99,14,11.99,56,0.079,0.00201,14.88,0
27.33,35.62,12,17.7,61,0.033,0.00198,11.68,0
25.55,37.06,8,13.29,58,0.034,0.00169,11,0
26.89,35.02,7,12.59,65,0.164,0.00367,22.31,2
28.94,34.27,11,12.82,75,0.046,0.00197,10.88,1
29.89,34.82,10,15.8,53,0.067,0.00243,16.23,1
25.69,36.37,8,13.61,39,0.065,0.00256,7.72,1
30.17,34.35,18,12.4,49,0.063,0.00202,12.6,3
31.39,34.2,15,18.16,65,0.105,0.00265,18.43,3
29.03,34.52,11,11.86,54,0.118,0.0029,18.14,3
32.69,34.05,4,14.09,53,0.068,0.00262,15.2,2
26.07,35.12,11,15.63,48,0.031,0.00173,6.49,0
24.89,36.62,15,9.92,53,0.131,0.00295,17.87,1
23.55,35.32,6,15.2,72,0.076,0.00251,10.56,0
31.74,34.75,8,11.36,57,0.149,0.00318,19.49,3
29.64,34.71,13,16.06,58,0.01,0.00165,10.38,0
27.86,33.44,8,11.59,59,0.088,0.00224,17.88,3
28.7,35.88,8,15.73,76,0.157,0.00382,22.29,3
25.19,34.92,12,16.76,61,0.066,0.00202,16.52,1
34,34.82,11,16.15,52,0.071,0.00229,14.99,3
28.32,38.19,12,14.63,53,0.092,0.0026,14.75,2
28.27,35.3,12,13.42,51,0.058,0.00257,9.79,0
29.81,34.25,8,12.56,62,0.068,0.00205,13.97,2
29.2,34.57,15,17.68,57,0.066,0.00269,11.85,2
28.56,36.15,5,12.25,61,0.055,0.00231,14.29,1
26.02,35.11,12,11.41,45,0.129,0.00313,17.3,2
29.18,33.56,5,15.66,68,0.098,0.00248,18.5,3
32.71,35.92,12,12.01,69,0.09,0.00269,15.59,3
31.36,34.33,7,11.62,49,0.112,0.0027,16.17,2
31.98,36.87,10,10.39,55,0.069,0.00259,13.6,2
26.72,36.08,10,12.79,67,0.049,0.00189,12.7,1
25.53,34.55,10,13.79,60,0.056,0.00215,11.99,0
27.69,36.28,11,14.61,58,0.08,0.00235,15.68,1
28.14,35.07,7,16.38,50,0.038,0.00175,8.36,0
30.74,35.85,8,15.32,44,0.06,0.00237,9.18,1
23.77,35.48,9,13.52,56,0.059,0.00232,15.05,0
31.82,34.15,11,13.5,52,0.165,0.00372,22.54,3
27.6,34.36,8,15.28,57,0.01,0.00126,8.81,1
26.93,36.03,9,17.18,69,0.073,0.00259,18.42,2
25.47,34.67,12,14.32,61,0.149,0.00379,20.3,3
23.86,34.6,6,12.83,63,0.085,0.00243,17.17,2
30.06,34.04,6,11.52,63,0.11,0.0032,16.76,3
28.18,35.42,12,10.39,43,0.084,0.00246,11.69,2
24.78,37.06,10,15.67,61,0.053,0.00187,16.61,1
24.76,33.93,11,15.44,53,0.01,0.00156,10.94,0
27.16,35.02,9,15.44,56,0.088,0.00277,14.83,1
32.17,36.41,14,13.68,51,0.049,0.00192,13.79,1
27.35,34.92,5,17.52,67,0.048,0.00196,11.37,0
24.24,35.45,11,12.79,60,0.06,0.00234,14.94,0
27.39,33.94,5,16.39,65,0.15,0.0033,15.26,0
27.32,35.43,5,13.9,54,0.176,0.00373,18.95,2
21.26,34.81,10,12.48,62,0.089,0.00261,17.47,0
27.86,35.99,11,15.48,54,0.061,0.00233,12.66,0
27.42,36.19,12,15.02,50,0.033,0.00181,11.12,1
29.74,37.59,8,14.89,58,0.099,0.00273,13.13,3
32.62,35.58,11,14.2,71,0.151,0.00313,25.34,3
30.82,35.33,9,13.91,61,0.07,0.0026,16.26,3
27.33,35.19,10,19.97,64,0.01,0.00149,9.73,0
25.23,34.65,12,16.96,49,0.107,0.00301,15.91,3
34,35.34,9,15.81,63,0.119,0.00289,20.24,3
28.15,34.7,12,14.28,52,0.017,0.00174,13.45,1
28.03,35.17,12,16.52,76,0.087,0.00245,19.26,0
27.94,36.32,13,15.29,69,0.098,0.00247,22.07,3
28.5,33.99,7,14.07,67,0.077,0.00208,12.71,1
27.64,36.14,9,13.24,68,0.048,0.00187,11.02,1
26.57,36.32,8,13.8,62,0.121,0.00288,15.42,1
26.63,34.88,6,6.07,54,0.064,0.00231,12.3,0
27.92,32.88,8,14.53,60,0.021,0.00195,10.05,1
26.64,34.39,9,12.78,57,0.01,0.00153,8.32,0
