sea_temperature,salinity,idle_days,avg_speed,days_since_cleaning,hull_roughness,friction_coeff,fuel_penalty,fouling_severity
26.22,36.3,12,17.98,57,0.13,0.00289,21,3
28.27,34.98,11,14.05,72,0.105,0.00247,20.44,2
27.36,34,6,11.03,57,0.084,0.0026,10.68,0
31.76,34.5,11,13.88,63,0.062,0.00253,12.63,3
21.37,35.84,9,11.38,75,0.059,0.00246,15.54,0
30.73,35.55,6,15.18,77,0.037,0.00209,11.16,0
31.12,34.76,7,14.73,62,0.063,0.00238,11.46,3
22.82,34.63,10,16.39,71,0.01,0.00196,12.39,0
27.14,34.61,14,12.02,64,0.051,0.00217,10.8,0
27.07,34.08,8,14.09,51,0.068,0.00244,12.06,2
24.48,36.62,10,10.59,71,0.104,0.00269,17.98,0
26.06,34.68,9,15.75,50,0.078,0.00217,12.67,0
25.22,36.22,6,15.3,62,0.112,0.0027,18.41,1
32.38,36.52,9,15.24,55,0.134,0.00311,17.49,1
30.34,36,13,14,58,0.122,0.00298,21.44,3
31.18,34.57,13,15.04,60,0.099,0.00307,16.76,3
29.8,35.4,10,18.01,73,0.08,0.00248,17.66,3
25.18,34.98,13,13.29,65,0.041,0.00222,14.1,2
26.69,34.1,6,14.35,52,0.11,0.00273,14.48,0
29.22,35.32,19,11.28,64,0.147,0.0032,17.93,3
24.94,33.82,12,11.83,59,0.094,0.00236,16.72,0
29.78,36.19,9,14.24,67,0.157,0.00323,21.49,2
27.4,34.54,12,16.76,67,0.019,0.00183,12.29,0
27.06,35.2,5,13.36,64,0.034,0.00191,9.92,0
29.78,35.28,8,13.41,55,0.114,0.00306,15.8,3
29.11,34.74,9,12.98,49,0.091,0.00262,18.44,1
27.1,35.59,9,12.66,53,0.133,0.00302,15.14,2
30.9,34.53,9,14.74,72,0.079,0.00288,17.09,2
25.3,35.87,9,10.26,65,0.045,0.00202,10.72,0
29.54,33.65,11,17.2,48,0.071,0.00259,12.97,2
29.48,35.13,13,12.34,61,0.019,0.00164,9.78,1
27.23,36.94,13,15.8,66,0.035,0.00206,10.86,2
28.82,34,13,10.83,64,0.119,0.00311,19.67,3
24.87,34.32,10,15.67,69,0.115,0.00292,21.29,1
30.31,35.51,7,15.68,63,0.095,0.00216,16.72,3
27.54,35.18,11,14.96,64,0.011,0.00164,10.13,0
26.69,35.35,4,11.51,59,0.066,0.00253,10.15,1
30.62,35.49,13,14.62,59,0.031,0.00198,12.49,3
26.24,35.63,7,11.04,60,0.127,0.00311,21.98,2
24.48,36.11,4,13.37,67,0.057,0.00184,11.49,1
24.11,35.41,6,16.57,53,0.037,0.00179,9.45,0
29.52,34.76,7,15.99,68,0.081,0.00256,14.04,1
24.8,35.67,3,14.04,60,0.054,0.00223,10.38,0
32.39,36.9,10,11.56,57,0.139,0.00342,13.56,3
22.8,34.87,9,15.61,54,0.051,0.00208,12.72,0
32.24,34.03,6,14.05,67,0.024,0.00187,8.42,2
28.53,36.11,4,8.2,54,0.01,0.00162,3.7,0
27.76,34.88,11,15.96,59,0.079,0.00225,16.52,1
26.64,32.83,14,13.94,65,0.058,0.00174,12.05,1
29,35.85,18,17.01,70,0.023,0.00186,12.28,1
27.91,34.46,5,11.26,50,0.128,0.00307,19.43,1
30.76,34.91,7,6.06,67,0.107,0.00266,13.31,3
28.29,35.33,11,14.7,56,0.079,0.00212,11.58,1
28.38,35.19,8,14.73,59,0.135,0.00324,19.29,0
27.09,35.71,6,9.77,63,0.107,0.00272,18.25,1
27.86,34.56,6,11.55,77,0.047,0.00218,9.39,0
28.77,35.51,7,20,82,0.038,0.00233,14.12,2
23.72,34.74,17,13.24,60,0.113,0.00242,19.9,2
24.63,35.74,9,15.83,59,0.096,0.00251,11.85,0
29.86,35.62,4,12.37,58,0.087,0.0025,15.41,2
28.43,34.06,12,8.77,65,0.046,0.00234,14.14,2
27.54,36.09,9,13.57,69,0.104,0.00242,16.63,2
28.05,34.46,9,13.34,62,0.05,0.00248,14.79,1
28.87,35.81,8,13,57,0.076,0.00244,16,3
26.65,35.37,11,13.71,56,0.138,0.00314,19.47,3
26.05,36.84,8,14.66,53,0.054,0.0021,10.87,1
28.49,34.78,7,13.62,64,0.017,0.00162,7.52,1
25.55,34.65,12,10.84,77,0.038,0.00216,12.86,2
29.02,34.98,4,15.22,70,0.12,0.00272,18.88,2
23.74,34.7,8,9.13,61,0.09,0.00265,14.16,1
30.57,35.8,7,8.87,47,0.075,0.00232,7.8,3
29.18,33.38,7,15.85,59,0.06,0.00206,15.21,0
28.64,33.95,8,15.27,57,0.099,0.00321,16.21,1
30.46,33.93,9,13.86,67,0.046,0.00214,11.69,0
32.16,35.95,14,10.51,52,0.092,0.00273,17.28,3
30.54,36.71,12,12.23,66,0.051,0.00234,16.23,1
23.4,34.9,9,13.34,60,0.044,0.00174,6.06,0
24.8,34.83,9,10.01,58,0.055,0.0025,12.86,0
26.44,35.07,12,12.15,65,0.065,0.00178,11.38,2
28.07,36.16,6,15.63,51,0.078,0.00228,14.26,0
29.29,34.07,7,17.57,55,0.089,0.00248,15.15,1
26.19,35.24,12,12.95,49,0.01,0.00174,9.85,1
28.47,35.98,9,15.89,55,0.048,0.00212,10.79,2
26.11,35.5,11,9.21,50,0.064,0.00224,8.69,0
26.47,35.19,6,15.65,70,0.14,0.00318,18.91,2
24.48,36,10,11.99,67,0.037,0.00175,12.54,1
25.69,32.3,7,14.77,64,0.087,0.00224,17.16,1
24.62,35.68,13,13.38,58,0.14,0.00332,17.61,1
25.56,34.35,7,17.3,61,0.027,0.00197,12.47,1
30.63,33.17,11,11.81,49,0.096,0.00297,13.83,0
25.63,35.51,12,15.57,63,0.048,0.00192,13.76,0
34,36.37,10,13.3,77,0.06,0.00236,13.51,3
29.23,34.86,8,13.6,55,0.048,0.00202,11.74,1
28.46,35.95,11,13.54,56,0.051,0.00235,14.06,3
25.85,36.61,8,11.89,61,0.189,0.00397,20.53,3
29.75,36.31,10,13.96,67,0.114,0.00291,16.72,3
26.56,36.64,12,13.84,65,0.124,0.00292,19.5,3
28.31,35.74,6,14.6,58,0.1,0.00289,20.27,1
34,35.08,5,14.21,81,0.016,0.00182,8.7,3
27.76,33.4,10,15.99,58,0.096,0.00251,20.18,3
30.87,34.75,10,16.31,57,0.123,0.00271,22.22,3
26.24,34.16,7,11.37,58,0.046,0.00199,10.85,0
27.91,37.17,14,16.17,68,0.119,0.00323,18.98,3
32.43,34.82,13,11.03,60,0.108,0.00303,15.97,2
26.43,35.12,11,15.47,63,0.154,0.00313,21.19,3
32.53,35.55,8,15.55,54,0.063,0.00203,9.9,1
29.77,35.04,7,9.22,40,0.036,0.00219,8.39,0
26.59,36.7,10,14.23,55,0.066,0.00206,16.24,0
29.58,34.38,9,12.83,54,0.137,0.00325,17.35,2
30.43,35.19,5,12.1,60,0.01,0.0015,7.53,1
29.55,34.26,6,17.38,70,0.01,0.00194,6.17,0
24.07,33.68,7,12.37,56,0.084,0.00235,14.74,0
26.18,34.39,9,11.98,57,0.062,0.00248,13.26,2
27.38,34.96,16,14.19,64,0.08,0.0025,16.5,2
27.81,34.57,10,15.71,62,0.118,0.00296,17.73,1
29.55,34.31,12,13.65,52,0.058,0.0018,12.14,2
28.44,33.59,12,16.92,75,0.01,0.00118,12.15,3
24.66,34.92,14,15.33,64,0.162,0.0034,22.55,3
28.95,33.5,7,8.55,50,0.04,0.00203,10.26,0
29.53,35.76,10,12.68,55,0.038,0.00173,11.29,0
29.4,35.08,7,12.6,52,0.124,0.00277,19.17,2
30.7,33.54,13,15.2,57,0.065,0.00239,15.39,2
30.08,34.69,9,7.44,61,0.077,0.00254,14.21,2
29.15,34.25,16,20,55,0.099,0.00266,20.77,1
27.82,35.32,9,15.33,70,0.123,0.00314,19.87,2
23.85,36.34,12,14.37,48,0.067,0.00207,15.78,2
29.07,33.12,11,16.95,56,0.141,0.00312,21.04,3
28.52,35.12,10,19.86,57,0.01,0.00195,5.85,0
28.68,34.84,9,16.18,62,0.11,0.00284,20.03,3
24.81,35.67,12,16.37,53,0.046,0.00208,12.44,0
25.3,35.21,9,14.33,67,0.135,0.00358,19.5,3
30.63,34.25,7,13.65,48,0.086,0.00225,14.18,2
27.9,34.68,15,12.81,65,0.053,0.0023,13.25,3
29.7,34.2,14,11.93,63,0.107,0.00311,18.22,1
28.07,36.08,17,12.28,65,0.116,0.00282,18.12,3
28.07,35.02,8,10.62,56,0.106,0.00294,18.33,2
30.35,36.9,10,13.81,53,0.039,0.00177,10.68,2
26.71,34.94,7,9.79,73,0.061,0.00209,12.55,2
28.24,34.29,8,14.48,73,0.08,0.00254,13.67,1
26.84,33.49,6,13.91,58,0.078,0.0026,14.23,0
26.91,33.2,8,14.37,63,0.11,0.00304,17.46,2
27.23,33.42,11,12.69,47,0.01,0.00193,8.96,0
28.56,35.27,6,20,66,0.093,0.00261,14.12,0
26.8,35.51,8,17.4,68,0.068,0.00256,11.28,0
31.14,33.42,17,10.89,64,0.046,0.00199,14.79,1
25.76,35.9,14,14.58,62,0.05,0.00228,16.42,1
27.53,34.52,12,12.48,56,0.071,0.0024,11.98,2
26.9,35.15,12,11.46,46,0.01,0.00171,11.36,1
31.62,36.61,14,10.65,60,0.052,0.00221,13.59,3
28.49,35.9,10,15.08,60,0.045,0.00172,12.09,2
30.58,34.73,9,12.3,58,0.101,0.00249,15.17,2
24.29,34.11,14,16.42,70,0.048,0.00209,11.33,0
28.67,32.85,7,16.48,62,0.071,0.00202,15.9,1
30.22,34.28,10,17.43,59,0.142,0.00337,18.44,3
28.21,34.79,10,11.87,46,0.12,0.00311,15.04,0
30.66,34.01,12,15.19,46,0.116,0.00296,19.02,2
26.71,34.87,9,15.58,63,0.06,0.002,9.64,0
31.52,35.08,12,12.81,67,0.102,0.003,14.36,3
33.75,34.78,9,12.07,65,0.071,0.00276,14.04,3
27.09,34.35,12,18.02,40,0.072,0.0024,13.89,0
26.89,35.17,8,14.57,52,0.096,0.00276,16.07,1
31.63,35.44,16,15.59,58,0.056,0.00221,13.48,3
31.95,33.91,13,11.94,59,0.14,0.00328,24.95,3
26.69,36.41,6,10.95,58,0.074,0.00236,12.56,1
26.95,34.9,9,12.58,70,0.105,0.00275,16.81,2
27.3,35.02,8,13.69,70,0.138,0.00334,18.27,1
24.64,35.71,9,11.34,50,0.121,0.00342,17.05,3
25.7,35.23,10,13.98,53,0.024,0.0015,10.94,2
25.49,35.95,7,9.78,50,0.098,0.00265,16.78,2
26.08,35.29,12,11.2,70,0.114,0.00263,15.5,0
27.91,34.39,9,15.68,66,0.116,0.00321,17.63,1
28.59,35.36,13,15.51,68,0.035,0.00181,13.55,2
31.88,33.86,13,13.02,67,0.054,0.00186,14.96,2
25.5,35.11,9,11.46,76,0.12,0.00307,18.87,3
30.46,34.97,7,11.43,59,0.05,0.00244,12.51,2
27.47,34.79,10,13.07,68,0.068,0.00245,12.8,0
27.88,34.87,9,15.61,52,0.143,0.00326,22.25,2
29.69,33.12,8,16.32,68,0.078,0.00252,17.13,1
25.19,34.45,7,12.76,59,0.051,0.00239,8.98,0
28.96,35.09,7,11.12,68,0.045,0.00186,9.62,0
28.42,35.16,12,14.67,69,0.093,0.0026,14.99,3
29.23,33.97,6,11.94,52,0.027,0.00173,10.22,3
28.72,36.27,9,12.7,55,0.07,0.00211,10.69,0
34,34.13,10,17.31,43,0.093,0.00255,14.12,1
26.41,35.97,9,16.07,68,0.132,0.00331,20.54,2
26.67,35.43,12,14.39,53,0.107,0.00289,16.66,0
26.44,34.35,7,10.82,60,0.051,0.00225,12.11,1
26.61,36.78,7,14.53,59,0.127,0.00305,15.81,2
26.41,33.81,9,16.66,63,0.068,0.00242,15.35,2
30.97,35.92,8,13.06,51,0.031,0.00171,8.38,1
31.55,36,12,17.38,58,0.073,0.00232,14.17,2
26.57,34.33,13,17.23,62,0.138,0.00319,20.97,0
25.92,36.39,14,18.16,51,0.087,0.00259,16,1
29.18,34.75,12,14.76,62,0.081,0.00253,15.53,2
26.62,35.29,8,15.47,60,0.145,0.00322,18.28,2
29.58,35.26,7,17.54,64,0.023,0.0017,9.71,0
28.51,34.87,4,15.12,54,0.029,0.00247,9.1,0
24.21,35.81,10,12.75,62,0.015,0.00187,6.92,0
31.87,35.79,9,12.88,62,0.095,0.00272,14.92,1
32.49,33.25,10,14.6,67,0.087,0.00249,16.75,2
26.47,36.3,4,10.77,62,0.142,0.00311,15.83,0
27.03,33.34,8,13.64,60,0.09,0.00255,17.46,2
28.71,36.03,6,16.74,62,0.064,0.00232,15.69,1
28.84,36.13,6,8.52,59,0.08,0.00208,10.88,1
29.65,33.91,15,17.84,60,0.085,0.0022,19.28,1
33.03,34.59,13,16.81,59,0.013,0.00153,9.96,0
27.56,33.89,15,12.85,56,0.188,0.0038,24.86,3
26,34.79,8,15.36,50,0.101,0.00266,14.37,0
24.55,34.69,9,14.01,67,0.088,0.00286,17.7,0
26.17,35.78,10,17.07,66,0.105,0.00246,18.39,0
27.92,36.31,12,16.46,62,0.108,0.00265,16.25,3
32.49,36.4,8,10.5,53,0.074,0.0027,10.69,3
26.71,34.44,11,15.47,50,0.055,0.00218,9.37,0
28.56,34.79,10,13.49,55,0.104,0.00292,16.63,2
27.96,33.32,9,14.21,52,0.095,0.00306,16.33,3
30.97,34.19,8,12.18,80,0.048,0.00193,14.59,2
34,35.96,6,18.37,59,0.137,0.00312,18.66,3
26.67,36.62,17,16.6,63,0.092,0.00255,15.33,1
26.78,33.77,13,12.15,54,0.109,0.00242,15.69,0
30.61,34.41,13,10.66,63,0.136,0.00307,22.08,3
29.7,34.97,11,13.04,52,0.081,0.00265,13.34,2
32.62,35.28,11,15.09,61,0.093,0.00272,16.49,3
29.46,34.19,4,14.6,49,0.112,0.00297,13.18,0
27.1,35.42,8,17.13,64,0.051,0.00204,13.4,0
29.48,34.53,9,15.97,65,0.082,0.00235,14.47,1
30.77,34.99,11,16.42,76,0.085,0.00277,19.07,3
30.05,35.55,9,14.82,63,0.042,0.0019,13.42,1
29.27,35.01,7,10.53,79,0.173,0.00363,21.86,3
30.67,34.56,8,13.51,54,0.024,0.00182,9.09,1
30.92,34.89,11,16.65,59,0.028,0.00213,9.93,0
31.46,34.91,9,13.87,55,0.133,0.00329,15.54,3
29.62,34.63,7,15.26,53,0.109,0.00254,14.31,2
27.58,34.74,13,13.2,59,0.039,0.00173,12.35,1
28.37,36.6,8,11.43,70,0.104,0.00287,17.57,3
31.02,35.56,8,13.69,47,0.139,0.00315,18.28,3
25.96,34.7,11,14.77,65,0.079,0.00235,14.79,2
28.92,35.7,9,12.36,48,0.184,0.00391,23.62,1
27.02,34.67,6,13.41,53,0.011,0.00167,7.97,1
28.07,36.17,6,11.65,68,0.108,0.0028,18.06,3
31.2,35.37,16,16.8,59,0.127,0.00318,16.38,3
28.48,34.89,19,13.26,51,0.116,0.00281,10.78,3
28.12,35.45,12,17.63,58,0.072,0.00268,15.31,3
24.6,33.43,14,17.82,51,0.068,0.00216,11.45,0
29.87,33.87,10,13.8,73,0.098,0.0028,16.86,3
29.61,33.81,8,11.48,52,0.113,0.00314,15.49,3
33.41,35.14,13,8.79,65,0.104,0.00247,20.4,3
27.23,36.73,17,10.32,56,0.122,0.00289,19.63,2
28.55,37.23,3,10.57,59,0.039,0.0022,10.04,1
28.62,35.64,10,17.45,59,0.071,0.00258,16.01,2
31.94,35.5,9,14.29,51,0.042,0.00197,11.61,2
27.76,33.2,18,14.97,61,0.065,0.00213,14.43,0
28.7,34.46,10,8.45,59,0.121,0.00314,19.55,1
29.52,34.21,15,11.01,64,0.084,0.00275,13.96,2
28.47,34.38,8,16.22,72,0.184,0.00348,24.61,3
26.88,34.83,14,14.72,61,0.088,0.00231,13.28,3
28.49,34.53,11,13.63,61,0.082,0.00253,15.65,3
30.68,33.02,9,15.41,59,0.084,0.00264,15.38,3
25.43,35.75,9,18.09,62,0.054,0.00209,16.49,0
28.33,33.93,9,13.45,68,0.078,0.00257,11.9,0
26.25,35.24,9,14.17,58,0.125,0.00286,16.86,1
30.99,37.07,7,14.48,68,0.085,0.00209,16.92,3
24.19,34.08,10,19.98,57,0.048,0.00199,13.28,0
26.6,32.47,8,8.75,73,0.043,0.00203,12.36,1
28.94,34.71,10,15.71,63,0.062,0.00219,11.87,2
31.91,36.1,17,13.71,58,0.083,0.00226,15.06,3
27.84,36.96,10,15.42,45,0.128,0.00267,20,2
26.61,33.77,10,12.36,64,0.026,0.00171,10.58,0
32.7,35.5,7,13.88,60,0.067,0.00249,13.92,2
24.38,34.53,6,15.78,73,0.086,0.00278,15.49,0
22.5,34.89,10,20,59,0.01,0.00186,7.35,0
29.1,37.64,12,16.02,57,0.047,0.0019,14.35,1
26.74,33.5,12,11.88,55,0.053,0.0019,13.4,1
25.45,35.25,8,12.94,70,0.048,0.00218,17.19,1
29.77,35.47,5,12.87,64,0.088,0.00268,12.6,2
28.61,36.09,13,9.51,56,0.074,0.00246,15.75,3
26.59,35.1,9,13.17,54,0.058,0.00179,9.62,0
24.8,35.31,14,15.83,71,0.097,0.00249,18.38,1
30.18,34.61,14,10.81,59,0.149,0.00328,22.66,3
29.63,35.27,7,16.62,70,0.146,0.00334,16.4,2
27.75,34.66,10,15.22,60,0.01,0.00177,8.91,1
32.62,35.62,7,12.16,69,0.103,0.00277,15.49,3
25.32,34.63,12,13.65,58,0.073,0.00244,13.02,1
24.19,35.38,17,18,66,0.086,0.00255,18.37,1
26.27,34.97,16,15.83,61,0.064,0.00241,17.23,2
27.89,36.13,7,14.02,60,0.085,0.00258,14.31,1
28.61,34.95,12,13.41,58,0.086,0.00255,15.87,2
27.4,33.23,8,14.19,70,0.057,0.00213,13.63,1
28.88,36.26,11,12.72,59,0.044,0.00205,11.92,2
24.87,34.09,6,8.74,64,0.062,0.00234,10.19,0
31.61,34.35,13,19.11,63,0.089,0.00263,19.13,3
27.79,34.4,7,14.39,58,0.104,0.00282,16.58,0
30.79,36.37,11,15,79,0.114,0.00314,20.2,3
28.86,32.86,10,13.86,60,0.06,0.00228,11.59,0
29.14,38.14,8,12.16,55,0.091,0.00247,13.79,3
29.42,36.06,7,13.54,55,0.119,0.0031,16.46,1
29.12,35.22,7,10,64,0.127,0.00275,14.8,2
29.61,34.95,9,19.69,55,0.078,0.00222,11.19,0
31.32,35.29,9,10.91,67,0.071,0.00242,12.97,3
28.49,35.52,10,11.42,62,0.088,0.00266,16.37,2
29.77,35.65,10,12.9,68,0.034,0.00166,10.37,1
27.78,35.56,12,17.22,55,0.072,0.00229,12.45,2
31.6,35.09,10,14.04,61,0.11,0.0027,15.64,3
26.31,34.8,15,10.91,59,0.106,0.00267,16.55,2
32.5,34.85,10,17.14,65,0.069,0.00252,13.96,2
27.9,34.81,10,15.83,52,0.089,0.00271,19.34,3
24.42,36.13,11,15.35,53,0.047,0.00206,14.02,0
28.32,35.59,10,15.79,57,0.108,0.00269,19.03,2
26.3,32.06,4,19.99,61,0.077,0.00215,16.37,0
30.1,35.66,14,19.46,51,0.069,0.00261,12.52,1
26.37,35.19,7,12.28,58,0.066,0.0024,10.26,0
26.88,34.98,13,18.06,61,0.077,0.00229,13.47,0
23.28,34.61,11,14.96,65,0.062,0.00239,16.75,0
26.87,36.12,2,15.25,54,0.106,0.00276,13.84,0
21.94,35.95,14,9.77,77,0.064,0.00221,12.83,1
24.04,34.23,3,13.57,60,0.144,0.00331,17.59,0
29.9,35.41,14,11.97,44,0.139,0.00302,18.27,3
29.96,34.03,9,16.07,50,0.044,0.00196,11.66,2
29.06,33.62,9,16.68,61,0.083,0.00252,15.68,3
25.58,34.37,11,8.81,52,0.054,0.00205,10.08,0
27.88,35.86,8,13.94,56,0.067,0.00244,14.39,1
27.99,35.95,9,16.8,56,0.16,0.00379,19.68,2
25.1,35.51,11,13.53,53,0.068,0.00216,13.07,1
31.76,35.73,8,15.82,58,0.094,0.0023,16.94,3
30.19,35.52,10,14.88,54,0.102,0.00232,14.84,2
27.45,34.36,13,14.85,60,0.04,0.00195,11.14,0
28.07,35.43,15,13.32,59,0.046,0.00192,14.1,1
28.52,35.8,10,10.96,74,0.032,0.00192,10.09,2
22.9,35.75,8,11.2,56,0.045,0.00206,10.18,0
27.38,36.19,11,15.77,54,0.01,0.0013,10.19,1
26.3,35.71,5,14.05,66,0.102,0.00236,20.16,1
25.5,35.35,18,13.65,45,0.162,0.00351,22.9,3
27.3,36.07,11,12.94,68,0.086,0.00256,16.98,1
32.49,34.97,11,13.24,64,0.023,0.0017,11.79,2
29.6,34.12,11,16.62,71,0.054,0.00182,11.98,1
26.57,34.84,9,13.16,61,0.062,0.00233,13.36,1
29.43,34.26,11,10.65,71,0.039,0.00223,12.27,3
